date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2018-09-13 00:00:00+00:00,53.0,60.635303,56.4053,58.606556,59.00713,55.304237,57.706406,0,0,46184.582,0.0,0.16141734,0.16141734,0.0,14.0,6.9093976,14.3168,28.079512,4.6
2018-09-14 00:00:00+00:00,51.0,67.3853,54.1553,61.15655,65.31245,54.057457,60.143764,0,0,45940.465,31698.018,0.007874016,0.007874016,0.0,2.0,6.814594,11.6324,243.06657,10.64
2018-09-15 00:00:00+00:00,3.0,68.8253,55.235302,61.5578,61.993343,52.071693,57.562428,0,0,45696.555,38965.555,0.0,0.0,0.0,0.0,14.346479,29.9758,272.03433,12.84
2018-09-16 00:00:00+00:00,3.0,70.7153,50.1053,60.729053,66.762924,48.14584,57.96259,0,0,45452.992,31160.541,0.0,0.0,0.0,0.0,7.2762704,16.5538,208.85796,12.09
2018-09-17 00:00:00+00:00,1.0,79.1753,50.1953,64.8803,75.14788,47.149437,62.08701,0,0,45209.91,41255.215,0.0,0.0,0.0,0.0,6.3034196,14.764199,189.03409,15.88
2018-09-18 00:00:00+00:00,1.0,84.3953,54.9653,69.73655,79.45885,52.34082,66.578964,0,0,44967.438,41013.68,0.0,0.0,0.0,0.0,11.990403,23.0411,179.76126,15.87
2018-09-19 00:00:00+00:00,1.0,82.3253,58.9253,71.5178,80.18798,58.013172,70.219055,0,0,44725.703,40772.406,0.0,0.0,0.0,0.0,9.24777,17.896,229.22348,14.71
2018-09-20 00:00:00+00:00,2.0,83.4953,60.635303,71.70531,80.482895,60.5832,70.67029,0,0,44484.84,38138.887,0.0,0.0,0.0,0.0,13.279568,23.9359,230.76514,13.64
2018-09-21 00:00:00+00:00,61.0,86.1053,54.6053,68.259056,79.48311,47.981403,63.37575,0,0,44244.684,27405.344,0.18503937,0.18503937,0.0,5.0,25.741056,44.739998,220.54831,11.54
2018-09-22 00:00:00+00:00,53.0,63.1553,52.8953,57.54155,54.221176,46.262318,50.18468,0,0,44003.58,33123.086,0.06692913,0.06692913,0.0,7.0,17.685038,33.7787,255.63834,11.51
2018-09-23 00:00:00+00:00,63.0,55.9553,48.2153,51.526554,52.683952,41.55918,47.15514,0,0,43761.37,3067.3054,0.87795275,0.87795275,0.0,13.0,13.749818,24.383299,284.3197,4.14
2018-09-24 00:00:00+00:00,51.0,55.685303,45.4253,49.749054,45.5084,36.862156,40.5071,0,0,43518.21,39486.33,0.027559055,0.027559055,0.0,6.0,22.447042,43.1741,292.9128,12.41
2018-09-25 00:00:00+00:00,2.0,57.125298,41.7353,48.4628,49.851284,34.188007,41.708908,0,0,43274.24,39192.773,0.0,0.0,0.0,0.0,10.908672,21.2515,291.46628,13.56
2018-09-26 00:00:00+00:00,3.0,61.625298,41.015297,53.667797,52.770996,35.856796,45.88943,0,0,43029.6,32005.135,0.0,0.0,0.0,0.0,15.345884,27.5151,234.8344,11.38
2018-09-27 00:00:00+00:00,3.0,71.5253,57.2153,62.454052,68.429214,50.49311,58.58311,0,0,42784.438,33021.637,0.0,0.0,0.0,0.0,11.625945,21.4752,248.61731,12.22
2018-09-28 00:00:00+00:00,3.0,60.5453,47.4053,54.2903,53.914005,41.82099,48.103165,0,0,42538.895,25180.57,0.0,0.0,0.0,0.0,14.227389,25.278101,313.16614,8.45
2018-09-29 00:00:00+00:00,3.0,56.8553,41.9153,49.407806,51.547512,37.14125,44.694485,0,0,42293.11,33705.8,0.0,0.0,0.0,0.0,6.818264,13.6456995,280.01767,11.64
2018-09-30 00:00:00+00:00,0.0,62.7953,40.6553,50.049053,56.45263,35.207073,44.46867,0,0,42047.227,37186.656,0.0,0.0,0.0,0.0,8.562188,17.4486,198.97554,13.79
2018-10-01 00:00:00+00:00,53.0,57.3053,38.8553,48.331543,51.893322,33.269558,43.20497,0,0,41801.39,30847.025,0.06692913,0.06692913,0.0,5.0,12.098427,23.0411,292.39282,8.87
2018-10-02 00:00:00+00:00,53.0,51.0953,41.555298,46.674046,43.728874,34.876175,38.893997,0,0,41555.734,8631.759,0.08661417,0.08661417,0.0,7.0,18.167967,31.318,247.09846,3.99
2018-10-03 00:00:00+00:00,51.0,56.6753,47.4053,51.78905,47.26982,38.513844,42.967487,0,0,41310.418,35915.3,0.039370075,0.039370075,0.0,7.0,20.67864,45.6348,281.79486,9.57
2018-10-04 00:00:00+00:00,3.0,57.8453,47.5853,51.811554,54.732292,42.85891,47.392025,0,0,41065.58,1585.6133,0.0,0.0,0.0,0.0,12.219836,21.9226,245.05609,3.65
2018-10-05 00:00:00+00:00,3.0,67.2053,48.755302,56.61905,62.852013,45.8448,53.116467,0,0,40821.36,36118.22,0.0,0.0,0.0,0.0,8.57387,16.5538,174.65256,12.32
2018-10-06 00:00:00+00:00,2.0,71.4353,49.1153,59.307796,69.380165,44.931347,56.252583,0,0,40577.926,36095.926,0.0,0.0,0.0,0.0,9.309791,18.5671,192.29427,11.92
2018-10-07 00:00:00+00:00,55.0,57.935303,40.5653,52.404053,55.904404,35.57917,47.853832,0,0,40335.414,15086.82,0.047244094,0.047244094,0.0,2.0,13.319076,25.278101,330.01117,6.53
2018-10-08 00:00:00+00:00,1.0,57.665302,37.325302,47.086548,53.01697,32.131187,42.41921,0,0,40093.984,35684.293,0.0,0.0,0.0,0.0,6.9093976,14.9879,145.1796,11.4
2018-10-09 00:00:00+00:00,1.0,64.235306,39.8453,51.534054,62.781467,34.746742,48.727722,0,0,39853.793,33682.02,0.0,0.0,0.0,0.0,6.579214,10.290199,179.35333,8.43
2018-10-10 00:00:00+00:00,3.0,71.2553,44.7053,58.3403,68.766205,41.532684,55.417694,0,0,39614.992,35356.242,0.0,0.0,0.0,0.0,11.584982,19.6856,107.46625,11.03
2018-10-11 00:00:00+00:00,0.0,73.9553,53.8853,63.012806,68.071014,49.641666,58.258938,0,0,39377.426,35217.566,0.0,0.0,0.0,0.0,14.566289,26.620298,125.93143,11.5
2018-10-12 00:00:00+00:00,0.0,75.1253,54.6953,62.566555,72.820595,51.079018,59.770603,0,0,39139.28,35057.86,0.0,0.0,0.0,0.0,10.459022,17.4486,154.62325,10.86
2018-10-13 00:00:00+00:00,0.0,75.3053,50.4653,61.959057,71.479034,47.48569,58.683365,0,0,38900.383,34807.13,0.0,0.0,0.0,0.0,9.966581,19.0145,138.38548,10.68
2018-10-14 00:00:00+00:00,0.0,73.5053,53.9753,63.207798,67.13545,49.119995,57.670338,0,0,38660.906,34555.25,0.0,0.0,0.0,0.0,13.408945,25.278101,143.51477,10.76
2018-10-15 00:00:00+00:00,1.0,70.8053,53.5253,60.5903,64.74248,47.76468,55.161022,0,0,38421.01,33614.613,0.0,0.0,0.0,0.0,9.517114,18.3434,149.96776,10.22
2018-10-16 00:00:00+00:00,1.0,69.6353,47.9453,57.594044,67.611244,44.386208,54.974182,0,0,38180.88,34048.69,0.0,0.0,0.0,0.0,5.378113,10.7376,132.61873,8.89
2018-10-17 00:00:00+00:00,1.0,68.735306,45.0653,55.8353,66.109665,41.61325,53.632862,0,0,37940.676,33794.38,0.0,0.0,0.0,0.0,6.0399003,11.8561,108.97511,9.89
2018-10-18 00:00:00+00:00,51.0,65.8553,44.7053,54.485294,62.9273,40.752354,51.58417,0,0,37700.58,28707.143,0.027559057,0.027559057,0.0,4.0,10.444659,19.9093,335.93185,8.14
2018-10-19 00:00:00+00:00,3.0,57.0353,39.9353,48.950302,52.44569,34.89599,44.725677,0,0,37460.766,32739.455,0.0,0.0,0.0,0.0,8.031422,13.422,341.72815,8.46
2018-10-20 00:00:00+00:00,3.0,54.5153,38.4053,47.98279,48.015663,32.790478,42.69507,0,0,37221.426,16217.01,0.0,0.0,0.0,0.0,8.905957,16.7775,290.887,5.86
2018-10-21 00:00:00+00:00,3.0,57.8453,42.4553,48.76279,53.496994,38.913208,45.196533,0,0,36982.742,32218.117,0.0,0.0,0.0,0.0,5.80328,12.5272,226.99608,7.91
2018-10-22 00:00:00+00:00,53.0,52.0853,41.6453,47.364044,46.971626,36.296146,42.381123,0,0,36744.902,8783.977,0.05905512,0.05905512,0.0,4.0,9.827536,19.238201,277.7695,2.43
2018-10-23 00:00:00+00:00,61.0,52.5353,41.4653,48.455307,43.401787,33.584503,38.753902,0,0,36508.11,0.0,0.28346455,0.28346455,0.0,16.0,22.827269,49.437702,268.90854,1.36
2018-10-24 00:00:00+00:00,51.0,52.1753,43.1753,48.890293,42.765545,37.37148,40.032196,0,0,36272.56,25043.824,0.01968504,0.01968504,0.0,5.0,19.924376,36.239403,309.21042,5.9
2018-10-25 00:00:00+00:00,51.0,54.2453,48.0353,51.837795,46.904095,41.748787,44.32027,0,0,36038.46,15036.599,0.0511811,0.0511811,0.0,10.0,20.233414,38.7001,278.40085,3.51
2018-10-26 00:00:00+00:00,51.0,53.7053,48.0353,50.70905,47.86178,42.044373,44.479218,0,0,35806.027,16088.162,0.023622047,0.023622047,0.0,3.0,13.818795,24.8307,235.36852,3.76
2018-10-27 00:00:00+00:00,3.0,50.4653,39.0353,45.59405,42.304985,33.35046,37.702106,0,0,35575.473,19376.7,0.0,0.0,0.0,0.0,17.741539,31.7654,270.90512,4.69
2018-10-28 00:00:00+00:00,51.0,48.2153,37.6853,42.99155,38.95366,32.25898,35.488766,0,0,35347.016,10800.0,0.03543307,0.03543307,0.0,5.0,13.806114,26.844,44.17432,4.47
2018-10-29 00:00:00+00:00,3.0,48.2153,39.5753,41.20656,40.597546,30.54339,32.285583,0,0,35120.895,0.0,0.0,0.0,0.0,0.0,15.817979,28.8573,70.57699,1.71
2018-10-30 00:00:00+00:00,51.0,67.9253,42.6353,55.944046,61.014732,35.150883,47.581406,0,0,34897.34,29314.81,0.011811024,0.011811024,0.0,2.0,20.736639,45.1874,167.97528,6.96
2018-10-31 00:00:00+00:00,2.0,54.0653,43.4453,47.86655,47.580082,35.544086,40.39897,0,0,34676.22,30083.223,0.0,0.0,0.0,0.0,19.312193,36.0157,192.5653,7.61
2018-11-01 00:00:00+00:00,3.0,56.6753,39.6653,47.690292,52.10775,34.700855,43.183575,0,0,34455.52,22382.527,0.0,0.0,0.0,0.0,9.440564,17.2249,128.18866,5.84
2018-11-02 00:00:00+00:00,3.0,57.485302,42.8153,48.631546,52.558357,37.83404,43.88412,0,0,34235.07,25265.195,0.0,0.0,0.0,0.0,10.774819,20.3567,230.29662,6.4
2018-11-03 00:00:00+00:00,2.0,50.1053,39.8453,44.65655,47.21735,35.67724,40.992077,0,0,34015.082,15190.133,0.0,0.0,0.0,0.0,6.9670963,11.6324,22.460617,2.95
2018-11-04 00:00:00+00:00,3.0,52.5353,42.7253,48.91655,48.52228,37.757763,44.578335,0,0,33795.777,4869.411,0.0,0.0,0.0,0.0,10.970426,19.6856,102.22183,3.18
2018-11-05 00:00:00+00:00,3.0,60.9053,47.5853,53.019054,56.066734,43.807816,48.57642,0,0,33577.38,28314.936,0.0,0.0,0.0,0.0,12.021664,21.2515,120.8121,6.08
2018-11-06 00:00:00+00:00,1.0,61.625298,47.9453,53.270298,57.968254,44.127617,49.588196,0,0,33360.117,28381.266,0.0,0.0,0.0,0.0,9.812248,16.7775,139.14326,6.42
2018-11-07 00:00:00+00:00,1.0,59.735302,42.8153,50.236546,57.6463,38.707054,46.8569,0,0,33144.223,28084.07,0.0,0.0,0.0,0.0,8.468161,15.659,157.53839,6.17
2018-11-08 00:00:00+00:00,3.0,57.0353,39.0353,46.89905,53.759296,34.10422,43.498135,0,0,32929.95,20355.36,0.0,0.0,0.0,0.0,7.519781,14.3168,282.5103,4.05
2018-11-09 00:00:00+00:00,51.0,50.375298,44.1653,47.49905,46.814457,41.007305,44.019848,0,0,32717.543,0.0,0.062992126,0.062992126,0.0,7.0,8.108932,14.9879,111.210625,2.3
2018-11-10 00:00:00+00:00,2.0,54.875298,41.6453,47.2028,50.96459,36.716248,42.63965,0,0,32507.25,26296.486,0.0,0.0,0.0,0.0,10.026651,19.238201,142.42694,5.46
2018-11-11 00:00:00+00:00,53.0,54.6953,43.5353,48.42905,50.636433,38.819904,44.130016,0,0,32299.352,13854.318,0.08267716,0.08267716,0.0,6.0,9.182606,18.790798,171.99652,3.1
2018-11-12 00:00:00+00:00,51.0,57.8453,47.5853,52.441547,53.791023,44.840557,48.169525,0,0,32094.11,20295.15,0.003937008,0.003937008,0.0,1.0,11.018218,18.3434,171.37411,3.73
2018-11-13 00:00:00+00:00,53.0,53.5253,47.1353,50.570293,51.57814,40.70574,47.092346,0,0,31891.803,4840.0645,0.18897638,0.18897638,0.0,11.0,11.406507,20.8041,250.28314,1.56
2018-11-14 00:00:00+00:00,3.0,51.9953,44.1653,47.14655,48.417088,39.16144,42.683884,0,0,31692.725,22197.527,0.0,0.0,0.0,0.0,10.377366,19.461899,254.07935,4.27
2018-11-15 00:00:00+00:00,3.0,51.3653,41.555298,45.054047,45.821514,34.987064,39.7759,0,0,31497.164,26079.59,0.0,0.0,0.0,0.0,10.408663,17.896,120.97623,4.64
2018-11-16 00:00:00+00:00,3.0,47.1353,37.4153,41.589046,38.908386,30.275925,34.06294,0,0,31305.422,26506.65,0.0,0.0,0.0,0.0,11.908742,21.6989,112.38307,5.41
2018-11-17 00:00:00+00:00,1.0,42.4553,29.6753,36.0953,34.397312,23.25084,28.557825,0,0,31117.812,26291.691,0.0,0.0,0.0,0.0,11.4087,21.2515,90.12858,5.37
2018-11-18 00:00:00+00:00,3.0,40.5653,24.7253,33.845303,32.847446,17.4105,26.95002,0,0,30934.658,14854.297,0.0,0.0,0.0,0.0,13.0438385,22.5937,28.721195,2.62
2018-11-19 00:00:00+00:00,51.0,39.9353,35.8853,38.10155,32.0696,26.783388,29.472054,0,0,30756.273,12052.105,0.055118106,0.055118106,0.0,11.0,16.574947,29.7521,68.893684,2.41
2018-11-20 00:00:00+00:00,73.0,37.8653,34.5353,35.776543,27.14979,24.04098,25.10736,0,0,30582.627,697.8438,0.01968504,0.0,0.13779527,1.0,19.34326,34.0024,90.87226,1.76
2018-11-21 00:00:00+00:00,3.0,35.7053,33.6353,34.34405,25.798134,23.67116,25.037262,0,0,30411.842,0.0,0.0,0.0,0.0,0.0,13.957518,24.607,81.128,1.26
2018-11-22 00:00:00+00:00,3.0,37.0553,33.6353,34.6328,28.194786,25.248755,26.4749,0,0,30243.785,9323.464,0.0,0.0,0.0,0.0,11.452478,20.580399,91.07413,2.36
2018-11-23 00:00:00+00:00,3.0,38.8553,32.7353,36.129047,33.648174,25.27409,30.022089,0,0,30078.674,2132.232,0.0,0.0,0.0,0.0,7.6058,13.1983,110.70576,1.51
2018-11-24 00:00:00+00:00,51.0,41.2853,28.775301,34.396553,36.29586,22.820389,29.017984,0,0,29916.742,176.14746,0.01968504,0.01968504,0.0,3.0,5.1645155,10.290199,93.81401,1.93
2018-11-25 00:00:00+00:00,51.0,42.7253,34.0853,38.9378,37.354816,29.020798,33.71729,0,0,29758.225,57.738075,0.003937008,0.003937008,0.0,1.0,8.770067,14.9879,71.8601,1.86
2018-11-26 00:00:00+00:00,3.0,39.3953,31.2953,35.836544,31.875055,24.712238,28.609522,0,0,29603.361,0.0,0.0,0.0,0.0,0.0,10.908673,19.461899,55.029537,1.61
2018-11-27 00:00:00+00:00,3.0,35.0753,25.8953,31.284048,29.991383,19.243364,25.763239,0,0,29452.389,8788.2,0.0,0.0,0.0,0.0,5.5924997,9.395399,39.158394,2.09
2018-11-28 00:00:00+00:00,2.0,36.9653,27.6053,30.871552,27.329033,18.486073,22.424536,0,0,29305.566,24030.219,0.0,0.0,0.0,0.0,13.17553,22.5937,128.29285,4.05
2018-11-29 00:00:00+00:00,3.0,36.2453,28.5953,31.685303,25.260988,17.953915,20.514894,0,0,29163.143,21670.088,0.0,0.0,0.0,0.0,14.499143,25.7255,145.90645,3.57
2018-11-30 00:00:00+00:00,53.0,35.5253,31.8353,32.945297,26.650028,20.533253,23.91442,0,0,29025.375,0.0,0.2086614,0.2086614,0.0,12.0,13.514887,23.4885,155.77461,1.31
2018-12-01 00:00:00+00:00,51.0,43.8953,32.9153,37.985302,39.463387,26.493725,32.2211,0,0,28892.516,728.18506,0.007874016,0.007874016,0.0,1.0,9.398062,17.0012,192.46959,1.89
2018-12-02 00:00:00+00:00,53.0,48.8453,37.7753,43.8428,44.05963,30.661873,37.175198,0,0,28764.836,0.0,0.11417322,0.11417322,0.0,11.0,13.215351,22.5937,190.48949,1.0
2018-12-03 00:00:00+00:00,55.0,54.3353,45.3353,49.227802,48.764267,40.431,44.595886,0,0,28642.6,8268.732,0.14566928,0.14566928,0.0,7.0,13.0438385,25.949202,225.68295,1.81
2018-12-04 00:00:00+00:00,51.0,48.6653,35.4353,42.579044,42.466793,27.125053,34.621323,0,0,28526.072,22219.596,0.011811024,0.011811024,0.0,3.0,16.134338,28.186201,276.77234,3.39
2018-12-05 00:00:00+00:00,2.0,42.5453,31.2053,35.026554,37.38936,23.101522,28.282465,0,0,28415.521,22611.137,0.0,0.0,0.0,0.0,9.398062,17.2249,217.0233,3.86
2018-12-06 00:00:00+00:00,51.0,48.6653,34.0853,41.7203,42.90854,25.273106,34.329723,0,0,28311.223,7532.7607,0.03543307,0.03543307,0.0,5.0,11.743717,19.9093,190.54929,1.66
2018-12-07 00:00:00+00:00,55.0,52.0853,48.485302,50.2778,47.54796,40.90654,44.437744,0,0,28213.445,0.0,0.33464563,0.33464563,0.0,21.0,16.645744,27.9625,224.84703,0.6
2018-12-08 00:00:00+00:00,53.0,48.755302,40.6553,44.112804,39.099216,31.633202,34.41412,0,0,28122.451,8381.037,0.09448819,0.09448819,0.0,7.0,20.37513,41.6082,234.94681,1.76
2018-12-09 00:00:00+00:00,53.0,45.6953,41.9153,44.195297,38.17466,31.369516,35.033466,0,0,28038.516,1646.696,0.24015746,0.24015746,0.0,18.0,18.64778,37.357903,255.57326,1.29
2018-12-10 00:00:00+00:00,71.0,41.7353,35.9753,39.050297,31.301105,25.777065,28.699041,0,0,27961.719,21538.355,0.078740165,0.07086614,0.05511811,8.0,20.269243,35.792,277.79193,3.0
2018-12-11 00:00:00+00:00,71.0,40.0253,36.4253,37.95155,32.34832,26.03064,29.491364,0,0,27891.107,10800.0,0.19685037,0.18503936,0.08267716,18.0,16.811766,31.7654,312.1684,1.63
2018-12-12 00:00:00+00:00,3.0,38.9453,31.3853,35.109055,33.35729,25.647161,29.069395,0,0,27826.576,21106.22,0.0,0.0,0.0,0.0,10.135856,17.6723,16.985222,2.61
2018-12-13 00:00:00+00:00,71.0,36.1553,32.3753,34.3103,29.46095,26.548796,28.094986,0,0,27768.2,0.0,0.023622047,0.015748031,0.05511811,6.0,9.108739,15.659,61.095974,1.23
2018-12-14 00:00:00+00:00,3.0,32.9153,27.695301,31.130297,25.179504,20.326239,23.794044,0,0,27716.049,12501.57,0.0,0.0,0.0,0.0,8.527049,15.659,79.67385,1.95
2018-12-15 00:00:00+00:00,3.0,33.2753,28.5953,30.492804,26.10149,21.701958,23.771238,0,0,27670.188,11854.884,0.0,0.0,0.0,0.0,6.7629957,12.750899,68.700935,2.23
2018-12-16 00:00:00+00:00,71.0,32.8253,28.0553,30.545301,24.176407,20.18024,22.320154,0,0,27630.678,10469.32,0.011811024,0.0,0.08267716,3.0,11.546041,20.580399,127.11401,2.09
2018-12-17 00:00:00+00:00,3.0,34.9853,28.0553,32.0753,29.762466,22.501404,26.508284,0,0,27597.578,0.0,0.0,0.0,0.0,0.0,5.6103673,9.1717,156.23738,1.13
2018-12-18 00:00:00+00:00,51.0,41.1953,34.6253,37.8653,36.71011,27.543308,32.30309,0,0,27570.94,3583.96,0.007874016,0.007874016,0.0,2.0,9.827536,16.5538,183.21156,1.37
2018-12-19 00:00:00+00:00,51.0,37.6853,31.9253,35.13905,31.287222,23.20077,27.478073,0,0,27550.81,2847.6682,0.007874016,0.007874016,0.0,2.0,12.795953,21.9226,150.30623,1.61
2018-12-20 00:00:00+00:00,51.0,41.4653,35.4353,38.435303,36.212067,29.493145,32.66556,0,0,27537.23,626.38525,0.007874016,0.007874016,0.0,2.0,8.634936,15.2116,187.85323,1.64
2018-12-21 00:00:00+00:00,61.0,50.375298,38.8553,43.722805,41.410366,32.236618,36.665268,0,0,27530.242,0.0,0.35433066,0.35433066,0.0,18.0,20.15039,34.6735,207.16426,1.21
2018-12-22 00:00:00+00:00,61.0,48.125298,36.4253,42.24155,39.129196,31.617443,35.01296,0,0,27529.879,453.0089,0.23622046,0.23622046,0.0,13.0,20.70162,38.476402,271.66415,1.03
2018-12-23 00:00:00+00:00,51.0,44.8853,38.2253,41.547806,36.58918,32.529472,35.175907,0,0,27536.162,0.0,0.13385828,0.13385828,0.0,13.0,14.847008,25.501799,261.74445,1.03
2018-12-24 00:00:00+00:00,53.0,40.6553,32.2853,35.7428,35.629017,22.914967,27.280481,0,0,27549.121,0.0,0.04330709,0.04330709,0.0,3.0,12.695837,22.1463,319.91763,1.0
2018-12-25 00:00:00+00:00,51.0,42.0953,38.4053,40.306553,33.207058,29.766762,31.352308,0,0,27568.766,1733.7377,0.011811024,0.011811024,0.0,2.0,15.530645,27.5151,280.28,1.13
2018-12-26 00:00:00+00:00,51.0,45.2453,40.9253,42.691547,39.4444,32.326557,34.99648,0,0,27595.111,0.0,0.01968504,0.01968504,0.0,3.0,14.847008,25.7255,274.39197,0.7
2018-12-27 00:00:00+00:00,51.0,43.3553,39.7553,41.506557,37.0335,32.409584,34.441204,0,0,27628.166,0.0,0.023622047,0.023622047,0.0,6.0,11.990403,21.2515,265.54453,0.98
2018-12-28 00:00:00+00:00,51.0,44.7053,41.825302,42.924053,38.648083,35.332745,36.796425,0,0,27667.924,1277.2229,0.015748031,0.015748031,0.0,4.0,12.535187,21.6989,278.87146,0.94
2018-12-29 00:00:00+00:00,61.0,43.7153,40.0253,42.03155,36.816765,31.596382,35.030727,0,0,27714.385,0.0,0.122047246,0.122047246,0.0,11.0,13.636528,24.8307,246.45012,0.58
2018-12-30 00:00:00+00:00,55.0,45.6953,36.6053,42.354046,38.13219,30.30268,34.045372,0,0,27767.648,10569.607,0.17322834,0.17322834,0.0,8.0,19.02371,34.8972,299.01297,1.87
2018-12-31 00:00:00+00:00,3.0,45.3353,35.6153,40.869053,38.98703,29.876852,35.566372,0,0,27828.277,0.0,0.0,0.0,0.0,0.0,11.891922,19.9093,270.87863,0.75
2019-01-01 00:00:00+00:00,51.0,45.5153,38.2253,43.047802,39.02694,25.34557,32.14944,0,0,27896.176,10872.799,0.074803144,0.074803144,0.0,11.0,22.862316,41.8319,274.94418,1.63
2019-01-02 00:00:00+00:00,3.0,38.4053,28.2353,35.31155,25.650124,19.08839,23.418348,0,0,27971.115,17723.703,0.0,0.0,0.0,0.0,19.308304,33.7787,327.95624,2.93
2019-01-03 00:00:00+00:00,71.0,35.8853,26.5253,30.6503,28.094706,18.963772,22.157274,0,0,28052.885,16116.76,0.015748031,0.003937008,0.08267716,4.0,13.320954,23.7122,317.532,2.25
2019-01-04 00:00:00+00:00,71.0,41.1053,29.1353,35.35655,33.335323,21.658848,27.3263,0,0,28141.26,0.0,0.01968504,0.01968504,0.027559055,4.0,14.79129,25.501799,277.55676,0.47
2019-01-05 00:00:00+00:00,51.0,45.6953,34.3553,41.9378,38.974014,28.546669,35.253986,0,0,28236.004,11558.111,0.04330709,0.04330709,0.0,6.0,13.205881,23.0411,320.54333,2.17
2019-01-06 00:00:00+00:00,3.0,37.2353,31.0253,34.340298,30.964392,24.270733,28.20835,0,0,28336.895,17392.826,0.0,0.0,0.0,0.0,7.9342575,13.869399,333.38257,2.44
2019-01-07 00:00:00+00:00,55.0,41.1953,32.8253,38.030296,35.705322,27.524336,31.981714,0,0,28443.703,0.0,0.14566928,0.14566928,0.0,15.0,14.239696,24.607,230.49127,0.37
2019-01-08 00:00:00+00:00,61.0,42.6353,34.8953,40.040302,34.425022,24.81562,30.209177,0,0,28556.201,0.0,0.39370072,0.39370072,0.0,24.0,20.01459,45.1874,265.6125,0.62
2019-01-09 00:00:00+00:00,73.0,37.2353,34.1753,35.364048,28.53652,23.263056,25.300264,0,0,28674.162,0.0,0.36614168,0.19685036,1.1850393,23.0,17.699179,34.2261,338.22592,0.73
2019-01-10 00:00:00+00:00,51.0,35.7953,30.4853,32.994053,26.885296,23.726414,25.031538,0,0,28797.352,22350.842,0.011811024,0.011811024,0.0,2.0,13.200195,24.159601,341.37277,3.12
2019-01-11 00:00:00+00:00,73.0,41.555298,31.5653,35.934048,33.59634,23.193329,27.753693,0,0,28925.549,0.0,0.10629921,0.027559055,0.5511811,11.0,13.129874,22.369999,257.89404,0.5
2019-01-12 00:00:00+00:00,53.0,41.825302,35.0753,39.39905,33.514107,27.206123,31.242983,0,0,29058.533,0.0,0.14173229,0.14173229,0.0,10.0,15.4935465,32.4365,266.3593,0.79
2019-01-13 00:00:00+00:00,61.0,45.5153,40.8353,42.819057,37.086998,30.31371,33.674747,0,0,29196.07,0.0,0.31496063,0.31496063,0.0,14.0,21.642324,40.266,267.3291,0.61
2019-01-14 00:00:00+00:00,71.0,40.2953,31.6553,35.349052,29.065048,19.936327,22.72812,0,0,29337.953,20012.135,0.003937008,0.0,0.027559055,1.0,22.212858,44.739998,296.737,3.58
2019-01-15 00:00:00+00:00,73.0,43.5353,34.5353,38.4878,34.246338,23.192085,27.719461,0,0,29483.957,0.0,0.1614173,0.12992126,0.22047244,14.0,19.71735,34.0024,272.75455,0.96
2019-01-16 00:00:00+00:00,53.0,44.5253,37.8653,42.6578,36.921463,29.687311,34.03302,0,0,29633.877,0.0,0.04330709,0.04330709,0.0,3.0,17.237967,30.4232,243.91139,0.88
2019-01-17 00:00:00+00:00,73.0,43.625298,34.4453,39.410297,34.691124,24.28343,30.39139,0,0,29787.492,19791.541,0.22834647,0.17322834,0.38582677,11.0,15.922035,28.186201,245.44719,2.87
2019-01-18 00:00:00+00:00,73.0,35.1653,29.5853,32.2478,26.236774,19.904139,23.625368,0,0,29944.607,24278.676,0.078740165,0.003937008,0.52362204,8.0,13.572158,26.1729,279.1354,4.71
2019-01-19 00:00:00+00:00,3.0,36.0653,27.2453,30.646551,30.789549,20.754269,24.603949,0,0,30105.34,16782.55,0.0,0.0,0.0,0.0,5.3172884,10.290199,183.38626,3.22
2019-01-20 00:00:00+00:00,3.0,34.0853,21.2153,26.292799,27.771885,14.311068,19.761858,0,0,30271.43,22607.69,0.0,0.0,0.0,0.0,5.3874097,9.8428,80.11352,4.67
2019-01-21 00:00:00+00:00,3.0,29.7653,24.2753,26.352798,21.562122,16.686922,19.04588,0,0,30442.867,14950.255,0.0,0.0,0.0,0.0,8.880636,16.5538,213.60785,3.68
2019-01-22 00:00:00+00:00,2.0,31.4753,21.8453,25.46405,23.062925,13.049927,17.476212,0,0,30619.326,24739.656,0.0,0.0,0.0,0.0,8.880636,14.764199,150.87125,4.44
2019-01-23 00:00:00+00:00,3.0,28.0553,19.2353,22.535303,17.659359,9.507088,12.574855,0,0,30800.473,25896.385,0.0,0.0,0.0,0.0,12.219836,23.2648,107.627174,5.34
2019-01-24 00:00:00+00:00,3.0,26.435299,23.915298,25.10405,17.352701,14.959272,16.278805,0,0,30985.994,0.0,0.0,0.0,0.0,0.0,9.71229,18.790798,100.38396,2.37
2019-01-25 00:00:00+00:00,71.0,27.4253,23.915298,25.527796,19.318897,17.10949,18.021334,0,0,31175.562,4419.7646,0.003937008,0.0,0.027559055,1.0,8.325127,16.1064,229.31934,2.31
